name,birth_date,nationality
Robert Downey Jr.,1965-04-04,US
Leonardo DiCaprio,1974-11-11,US
Johnny Depp,1963-06-09,US
Dwayne Johnson,1972-05-02,US
Chris Hemsworth,1983-08-11,AU
Ryan Reynolds,1976-10-23,CA
Morgan Freeman,1937-06-01,US
Keanu Reeves,1964-09-02,CA
Samuel L. Jackson,1948-12-21,US
Will Smith,1968-09-25,US
Tom Holland,1996-06-01,GB
Robert De Niro,1943-08-17,US
Edward Norton,1969-08-18,US
Brad Pitt,1963-12-18,US
George Clooney,1961-05-06,US
Nicole Kidman,1967-06-20,AU
Kiefer Sutherland,1966-12-21,CA
Tom Cruise,1962-07-03,US
Zendaya,1996-09-01,US
Margot Robbie,1990-07-02,AU
Florence Pugh,1996-01-03,GB
Chris Evans,1981-06-13,US
Pedro Pascal,1975-04-02,US
Dakota Johnson,1989-10-04,US
Daniel Day-Lewis,1957-04-29,GB
Matt Damon,1970-10-08,US
Joaquin Phoenix,1974-10-28,US
Tom Hanks,1956-07-09,US
Shah Rukh Khan,1965-11-02,IN
Adrien Brody,1973-04-14,US
Hugh Jackman,1968-10-12,AU
Kevin Hart,1979-07-06,US
Jason Statham,1967-07-26,GB
Jake Gyllenhaal,1980-12-19,US
Ben Stiller,1965-11-30,US
Chris Pratt,1979-06-21,US
Scarlett Johansson,1984-11-22,US
Jennifer Lawrence,1990-08-15,US
Eddie Redmayne,1982-01-06,GB
Lakeith Stanfield,1991-08-12,US
Paul Mescal,1996-02-02,IE
Colman Domingo,1969-11-28,US
Idris Elba,1972-09-06,GB
Meryl Streep,1949-06-22,US
Aamir Khan,1965-03-14,IN
Timothée Chalamet,1995-12-27,US
Sydney Sweeney,1997-09-12,US
Josh O'Connor,1990-05-20,GB
Jonathan Bailey,1988-04-25,GB
Danielle Deadwyler,1982-03-10,US
Wagner Moura,1976-06-27,BR
Simu Liu,1989-04-19,CA
Joseph Quinn,1992-05-15,GB
Paul Rudd,1969-04-06,US
Jason Momoa,1979-08-01,US
Jenna Ortega,2002-09-27,US
Rachel Zegler,2001-05-03,US
Dave Bautista,1969-01-18,US
Antonio Banderas,1960-08-10,ES
Willem Dafoe,1955-07-22,US
Anthony Ramos,1991-11-01,US
Harrison Ford,1942-07-13,US
Michael B. Jordan,1987-02-09,US
Laurence Fishburne,1961-07-30,US
Cailee Spaeny,1998-07-24,US
Kingsley Ben-Adir,1986-01-03,GB
Ryan Gosling,1980-11-12,CA
Bill Murray,1950-09-21,US
Bill Skarsgård,1990-08-09,SE
Glen Powell,1988-10-21,US
Sarah Snook,1987-12-01,AU
Vin Diesel,1967-07-18,US
Rami Malek,1981-05-12,US
Anya Taylor-Joy,1996-04-16,US
Millie Bobby Brown,2004-02-19,GB
Noah Centineo,1996-05-09,US
Eiza González,1990-01-30,MX
Christian Bale,1974-01-30,GB
Jamie Foxx,1967-12-13,US
Gal Gadot,1985-04-30,IL
Brie Larson,1989-10-01,US
Awkwafina,1988-06-02,US
Maisie Williams,1997-04-15,GB
Emilia Clarke,1986-10-23,GB
Richard Madden,1986-06-18,GB
Kit Harington,1986-12-26,GB
Daniel Kaluuya,1989-02-24,GB
Dev Patel,1990-04-23,GB
Ken Watanabe,1959-10-21,JP
Song Kang-ho,1967-01-17,KR
Choi Min-sik,1962-01-22,KR
Tony Leung,1962-06-27,HK
Donnie Yen,1963-07-27,HK
Andy Lau,1961-09-27,HK
Hrithik Roshan,1974-01-10,IN
Irrfan Khan,1967-01-07,IN
Nawazuddin Siddiqui,1974-05-19,IN
Park Seo-joon,1988-12-16,KR
Lee Byung-hun,1970-07-12,KR
Jung Hae-in,1988-04-01,KR
Bae Doona,1979-10-11,KR
Song Hye-kyo,1981-11-22,KR
Yalitza Aparicio,1993-12-11,MX
Gael García Bernal,1978-11-30,MX
Diego Luna,1979-12-29,MX
Lupita Nyong'o,1983-03-01,KE
Charlize Theron,1975-08-07,ZA
Daniel Craig,1968-03-02,GB
